EmpID,FirstName,LastName,Dept,CourseName,StartDate, Grade ,Room,Instructor,Hours,Price
15515,Kay,Gallagher,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
15515,Kay,Gallagher,PROD,"Microsoft PowerPoint, Level 1",3/19/2017, 3.81 ,G107,Dave Warner,7,$145.00
15515,Kay,Gallagher,PROD,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15515,Kay,Gallagher,PROD,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15515,Kay,Gallagher,PROD,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15516,William,Walker,PROD,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15516,William,Walker,PROD,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15516,William,Walker,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15516,William,Walker,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15516,William,Walker,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15516,William,Walker,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Windows 10, Level 1",10/5/2018,,,,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft PowerPoint, Level 1",3/19/2017, 3.81 ,G107,Dave Warner,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15529,Dorothy,Ferraro,PROD,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15600,Robert,Howard,MKTG,"Microsoft PowerPoint, Level 1",3/27/2018,,G108,,7,$145.00
15600,Robert,Howard,MKTG,"Microsoft Word, Level 1",3/3/2018,,R123,Terrie Urbas,7,$145.00
15600,Robert,Howard,MKTG,"Microsoft Word, Level 2",3/4/2018,,R123,Terrie Urbas,7,$145.00
15600,Robert,Howard,MKTG,"Microsoft Word, Level 3",3/5/2018,,R123,Terrie Urbas,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15602,Leslie,Perkins,ACCT,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft PowerPoint, Level 1",3/19/2017, 3.81 ,G107,Dave Warner,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15604,Fannie,Barnes,PROD,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15608,Charlie,Montrose,ENGR,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15833,Dick,Flores,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15845,Valerie,Nance,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15897,Donna,Finch,SALE,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
15897,Donna,Finch,SALE,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
15897,Donna,Finch,SALE,"Microsoft PowerPoint, Level 1",3/27/2018,,G108,,7,$145.00
15897,Donna,Finch,SALE,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15906,Mary,Schmidt,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15907,Robert,Stewart,SALE,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
15907,Robert,Stewart,SALE,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
15907,Robert,Stewart,SALE,"Microsoft PowerPoint, Level 1",3/27/2018,,G108,,7,$145.00
15907,Robert,Stewart,SALE,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Access, Level 4",1/20/2017, 3.52 ,G218,Bob Larson,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Access, Level 5",1/21/2017, 3.52 ,G218,Bob Larson,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15943,Janice,Moorman,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
15992,Tom,Thompson,ACCT,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16023,Francis,Woodley,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16057,Adrian,Barnum,SALE,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
16057,Adrian,Barnum,SALE,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
16057,Adrian,Barnum,SALE,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
16057,Adrian,Barnum,SALE,"Adobe PageMaker, Level 1",2/15/2018, 3.90 ,R121,Steven McGinnis,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16118,Ken,Preston,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16237,Scott,Fisher,SALE,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
16237,Scott,Fisher,SALE,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
16237,Scott,Fisher,SALE,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
16237,Scott,Fisher,SALE,"Adobe PageMaker, Level 1",2/15/2018,,R121,Steven McGinnis,7,$145.00
16240,Dan,Crowe,MKTG,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
16240,Dan,Crowe,MKTG,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
16240,Dan,Crowe,MKTG,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
16240,Dan,Crowe,MKTG,"Adobe PageMaker, Level 1",2/15/2018, 3.90 ,R121,Steven McGinnis,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16332,Earl,Fairchild,ACCT,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16519,Phyllis,Kennedy,PROD,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
16545,Roger,Longo,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16545,Roger,Longo,PROD,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Word, Level 1",2/18/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Word, Level 2",2/19/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16565,Darryl,Joyce,ENGR,"Microsoft Word, Level 3",2/20/2017, 3.94 ,R123,Terrie Urbas,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Word, Level 1",3/19/2017, 3.95 ,R123,Sally Larson,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Word, Level 2",3/20/2017, 3.95 ,R123,Sally Larson,7,$145.00
16668,Steve,Burstein,PROD,"Microsoft Word, Level 3",3/21/2017, 3.95 ,R123,Sally Larson,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16698,John,Roosevelt,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Windows 10, Level 1",4/24/2017, 3.06 ,R121,Lyle Krueger,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Access, Level 1",1/6/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Access, Level 2",1/7/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
16703,Carolyn,Channing,PROD,"Microsoft Access, Level 3",1/8/2017, 3.34 ,G218,Terrie Urbas,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17123,Rose,Watkins,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Excel, Level 1",3/15/2018,,G218,Andrea Forster,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Excel, Level 2",3/16/2018,,G218,Andrea Forster,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Excel, Level 3",3/17/2018,,G218,Andrea Forster,7,$145.00
17419,Al,Gifford,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Word, Level 1",3/19/2017, 3.95 ,R123,Sally Larson,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Word, Level 2",3/20/2017, 3.95 ,R123,Sally Larson,7,$145.00
17419,Al,Gifford,PROD,"Microsoft Word, Level 3",3/21/2017, 3.95 ,R123,Sally Larson,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17488,Fred,Morris,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17499,Carol,Martin,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17516,Katharine,Davidson,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Excel, Level 1",3/26/2018,,,,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Excel, Level 2",3/27/2018,,,,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Excel, Level 3",3/28/2018,,,,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Word, Level 1",3/19/2017, 3.95 ,R123,Sally Larson,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Word, Level 2",3/20/2017, 3.95 ,R123,Sally Larson,7,$145.00
17575,Ted,Snyder,PROD,"Microsoft Word, Level 3",3/21/2017, 3.95 ,R123,Sally Larson,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17576,Rita,Harper,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Excel, Level 1",3/26/2018,,,,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Excel, Level 2",3/27/2018,,,,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Excel, Level 3",3/28/2018,,,,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Excel, Level 4",3/30/2018,,,,7,$145.00
17606,Richard,Webb,PROD,"Microsoft PowerPoint, Level 1",4/2/2017, 3.82 ,G107,Dave Warner,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Word, Level 1",3/19/2017, 3.95 ,R123,Sally Larson,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Word, Level 2",3/20/2017, 3.95 ,R123,Sally Larson,7,$145.00
17606,Richard,Webb,PROD,"Microsoft Word, Level 3",3/21/2017, 3.95 ,R123,Sally Larson,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Access, Level 4",3/3/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Access, Level 5",3/4/2017, 3.53 ,G218,Dan McIalwain,7,$145.00
17823,Rita,Hoffman,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
17960,Douglas,Thompson,MKTG,"Microsoft Word, Level 2",4/8/2018,,,,7,$145.00
17960,Douglas,Thompson,MKTG,"Microsoft Word, Level 3",4/9/2018,,,,7,$145.00
17960,Douglas,Thompson,MKTG,"Microsoft Word, Level 1",4/7/2018,,G108,Barbara Biteman,7,$145.00
17960,Douglas,Thompson,MKTG,"Adobe PageMaker, Level 1",2/15/2018, 3.90 ,R121,Steven McGinnis,7,$145.00
17996,William,Barker,PROD,"Microsoft Access, Level 1",2/17/2017, 3.35 ,G218,Bob Larson,7,$145.00
17996,William,Barker,PROD,"Microsoft Access, Level 2",2/18/2017, 3.35 ,G218,Bob Larson,7,$145.00
17996,William,Barker,PROD,"Microsoft Access, Level 3",2/19/2017, 3.35 ,G218,Bob Larson,7,$145.00
17996,William,Barker,PROD,"Microsoft Access, Level 4",4/14/2017, 3.54 ,G218,Bob Larson,7,$145.00
17996,William,Barker,PROD,"Microsoft Access, Level 5",4/15/2017, 3.54 ,G218,Bob Larson,7,$145.00
17996,William,Barker,PROD,"Microsoft Windows 10, Level 1",10/9/2017, 3.07 ,R121,Lyle Krueger,7,$145.00
18085,Judith,Stevens,PROD,"Microsoft Excel, Level 1",3/26/2018,,,,7,$145.00
18085,Judith,Stevens,PROD,"Microsoft Excel, Level 2",3/27/2018,,,,7,$145.00
